epoch,step,train_acc_epoch,train_loss_epoch,train_loss_step,val_acc,val_loss
2,6884,0.6320505738258362,1.05098557472229,,,
3,6885,,,1.252654790878296,,
3,6886,,,0.8718757629394531,,
3,6887,,,0.922589123249054,,
3,6888,,,0.8587489128112793,,
3,6889,,,1.121185064315796,,
3,6890,,,0.9156392812728882,,
3,6891,,,0.9566346406936646,,
3,6892,,,0.9856667518615723,,
3,6893,,,1.0098366737365723,,
3,6894,,,1.2387434244155884,,
3,6895,,,1.0125513076782227,,
3,6896,,,0.8998216390609741,,
3,6897,,,1.0107460021972656,,
3,6898,,,0.8550899028778076,,
3,6899,,,0.855507493019104,,
3,6900,,,0.8446915149688721,,
3,6901,,,1.1006896495819092,,
3,6902,,,0.8715833425521851,,
3,6903,,,0.9495748281478882,,
3,6904,,,1.0753790140151978,,
3,6905,,,0.9289165735244751,,
3,6906,,,1.3283295631408691,,
3,6907,,,1.2610952854156494,,
3,6908,,,1.139953851699829,,
3,6909,,,0.9985060691833496,,
3,6910,,,1.031170129776001,,
3,6911,,,1.0549260377883911,,
3,6912,,,1.0653166770935059,,
3,6913,,,1.258301019668579,,
3,6914,,,1.0378212928771973,,
3,6915,,,1.0603066682815552,,
3,6916,,,1.033383846282959,,
3,6917,,,1.179412603378296,,
3,6918,,,0.9421558380126953,,
3,6919,,,1.0491724014282227,,
3,6920,,,0.7450411319732666,,
3,6921,,,0.942769467830658,,
3,6922,,,0.7818460464477539,,
3,6923,,,0.814624547958374,,
3,6924,,,0.9208130836486816,,
3,6925,,,1.3676942586898804,,
3,6926,,,0.8690378665924072,,
3,6927,,,1.140828251838684,,
3,6928,,,1.06784188747406,,
3,6929,,,1.0487490892410278,,
3,6930,,,1.1625752449035645,,
3,6931,,,0.7521318197250366,,
3,6932,,,1.4608299732208252,,
3,6933,,,0.8658150434494019,,
3,6934,,,1.348876714706421,,
3,6935,,,1.0328683853149414,,
3,6936,,,0.8569654226303101,,
3,6937,,,0.8393630981445312,,
3,6938,,,1.1117982864379883,,
3,6939,,,1.135255217552185,,
3,6940,,,1.012610912322998,,
3,6941,,,0.8953357934951782,,
3,6942,,,1.2997692823410034,,
3,6943,,,1.0863606929779053,,
3,6944,,,1.1656112670898438,,
3,6945,,,0.9006481170654297,,
3,6946,,,1.1150469779968262,,
3,6947,,,0.9144130945205688,,
3,6948,,,1.1272392272949219,,
3,6949,,,0.8940622806549072,,
3,6950,,,0.6616573333740234,,
3,6951,,,1.033543348312378,,
3,6952,,,0.8627192974090576,,
3,6953,,,1.105339527130127,,
3,6954,,,0.968341588973999,,
3,6955,,,0.9864904880523682,,
3,6956,,,0.9584293365478516,,
3,6957,,,1.0697097778320312,,
3,6958,,,1.2769947052001953,,
3,6959,,,0.9393842220306396,,
3,6960,,,1.0023534297943115,,
3,6961,,,0.8163540959358215,,
3,6962,,,0.9618093967437744,,
3,6963,,,1.1127557754516602,,
3,6964,,,0.8631347417831421,,
3,6965,,,0.9910662770271301,,
3,6966,,,0.9592425227165222,,
3,6967,,,1.0134015083312988,,
3,6968,,,0.6822649240493774,,
3,6969,,,0.9649162292480469,,
3,6970,,,1.3571641445159912,,
3,6971,,,0.773937463760376,,
3,6972,,,0.9881500005722046,,
3,6973,,,1.2771291732788086,,
3,6974,,,1.1183644533157349,,
3,6975,,,1.1398462057113647,,
3,6976,,,1.1076658964157104,,
3,6977,,,0.9312998056411743,,
3,6978,,,1.1627142429351807,,
3,6979,,,1.3187813758850098,,
3,6980,,,0.6685939431190491,,
3,6981,,,0.8721350431442261,,
3,6982,,,0.7232702970504761,,
3,6983,,,0.9362256526947021,,
3,6984,,,1.3068757057189941,,
3,6985,,,0.9949429035186768,,
3,6986,,,0.8608964681625366,,
3,6987,,,1.0459955930709839,,
3,6988,,,1.401219129562378,,
3,6989,,,0.949828565120697,,
3,6990,,,1.2934786081314087,,
3,6991,,,1.075132131576538,,
3,6992,,,1.132894515991211,,
3,6993,,,1.1983704566955566,,
3,6994,,,1.5075225830078125,,
3,6995,,,0.6190347671508789,,
3,6996,,,0.9228069186210632,,
3,6997,,,1.2338500022888184,,
3,6998,,,1.0286967754364014,,
3,6999,,,1.0742292404174805,,
3,7000,,,0.8862835168838501,,
3,7001,,,1.0119080543518066,,
3,7002,,,1.09835946559906,,
3,7003,,,0.8857446908950806,,
3,7004,,,1.386871337890625,,
3,7005,,,0.9331135749816895,,
3,7006,,,1.0526458024978638,,
3,7007,,,0.9086208343505859,,
3,7008,,,1.2164901494979858,,
3,7009,,,0.7326705455780029,,
3,7010,,,1.3443057537078857,,
3,7011,,,1.0190527439117432,,
3,7012,,,0.6792394518852234,,
3,7013,,,0.9327033758163452,,
3,7014,,,0.8747818470001221,,
3,7015,,,1.1019833087921143,,
3,7016,,,1.0255703926086426,,
3,7017,,,0.7575576305389404,,
3,7018,,,0.6818380355834961,,
3,7019,,,1.14780592918396,,
3,7020,,,1.2771894931793213,,
3,7021,,,1.1487822532653809,,
3,7022,,,0.9630146026611328,,
3,7023,,,1.0366028547286987,,
3,7024,,,1.1109745502471924,,
3,7025,,,0.8139862418174744,,
3,7026,,,1.0210721492767334,,
3,7027,,,0.8639271259307861,,
3,7028,,,0.8622908592224121,,
3,7029,,,1.2282764911651611,,
3,7030,,,1.1554614305496216,,
3,7031,,,1.4141266345977783,,
3,7032,,,0.7670716047286987,,
3,7033,,,0.7799133658409119,,
3,7034,,,1.21573007106781,,
3,7035,,,0.8890939950942993,,
3,7036,,,1.109950065612793,,
3,7037,,,1.012227177619934,,
3,7038,,,1.2913532257080078,,
3,7039,,,1.1742873191833496,,
3,7040,,,1.118919849395752,,
3,7041,,,1.037759780883789,,
3,7042,,,0.7765661478042603,,
3,7043,,,0.804131805896759,,
3,7044,,,0.9706341028213501,,
3,7045,,,0.8825891017913818,,
3,7046,,,0.7252578735351562,,
3,7047,,,0.9751113653182983,,
3,7048,,,0.9366216063499451,,
3,7049,,,1.262708306312561,,
3,7050,,,0.9024796485900879,,
3,7051,,,1.2239413261413574,,
3,7052,,,1.3163976669311523,,
3,7053,,,0.932013750076294,,
3,7054,,,1.294033169746399,,
3,7055,,,0.899899959564209,,
3,7056,,,1.0270607471466064,,
3,7057,,,0.9733079671859741,,
3,7058,,,0.8822363615036011,,
3,7059,,,1.0173178911209106,,
3,7060,,,0.6066279411315918,,
3,7061,,,0.9424198269844055,,
3,7062,,,0.7902079820632935,,
3,7063,,,1.079390525817871,,
3,7064,,,1.1046905517578125,,
3,7065,,,1.4440706968307495,,
3,7066,,,0.7974779605865479,,
3,7067,,,0.9362627267837524,,
3,7068,,,1.1932529211044312,,
3,7069,,,0.7095253467559814,,
3,7070,,,0.9734529852867126,,
3,7071,,,1.1484944820404053,,
3,7072,,,0.9143730401992798,,
3,7073,,,1.2148551940917969,,
3,7074,,,0.9582209587097168,,
3,7075,,,0.7953481674194336,,
3,7076,,,1.1642494201660156,,
3,7077,,,0.803937554359436,,
3,7078,,,1.2331039905548096,,
3,7079,,,1.2244168519973755,,
3,7080,,,0.9526398181915283,,
3,7081,,,0.9315982460975647,,
3,7082,,,1.260880470275879,,
3,7083,,,1.0441436767578125,,
3,7084,,,0.8735074996948242,,
3,7085,,,1.0074167251586914,,
3,7086,,,1.4231579303741455,,
3,7087,,,1.1173484325408936,,
3,7088,,,1.2896831035614014,,
3,7089,,,0.9437391757965088,,
3,7090,,,1.1270990371704102,,
3,7091,,,0.5970053672790527,,
3,7092,,,0.838233470916748,,
3,7093,,,1.1835829019546509,,
3,7094,,,1.2491192817687988,,
3,7095,,,0.7303953170776367,,
3,7096,,,1.0021690130233765,,
3,7097,,,0.8346047401428223,,
3,7098,,,1.0086274147033691,,
3,7099,,,0.8684813976287842,,
3,7100,,,0.9862515926361084,,
3,7101,,,0.8364663124084473,,
3,7102,,,1.099164366722107,,
3,7103,,,1.173807144165039,,
3,7104,,,1.016822099685669,,
3,7105,,,0.9347591400146484,,
3,7106,,,1.0298932790756226,,
3,7107,,,0.9044185280799866,,
3,7108,,,0.9244393110275269,,
3,7109,,,0.9858383536338806,,
3,7110,,,1.1948814392089844,,
3,7111,,,0.8655953407287598,,
3,7112,,,0.9795976281166077,,
3,7113,,,1.0427238941192627,,
3,7114,,,0.9367137551307678,,
3,7115,,,0.9026374816894531,,
3,7116,,,0.9148435592651367,,
3,7117,,,0.7789814472198486,,
3,7118,,,1.4594365358352661,,
3,7119,,,0.7961907982826233,,
3,7120,,,1.101682424545288,,
3,7121,,,1.1885666847229004,,
3,7122,,,1.0087915658950806,,
3,7123,,,0.7490973472595215,,
3,7124,,,0.8929975032806396,,
3,7125,,,1.086740493774414,,
3,7126,,,0.9605811238288879,,
3,7127,,,1.0010260343551636,,
3,7128,,,1.083321452140808,,
3,7129,,,0.9865193367004395,,
3,7130,,,0.7652928829193115,,
3,7131,,,0.9414516687393188,,
3,7132,,,1.0650426149368286,,
3,7133,,,0.860414981842041,,
3,7134,,,1.2112455368041992,,
3,7135,,,0.9735109806060791,,
3,7136,,,0.9256910085678101,,
3,7137,,,1.1059520244598389,,
3,7138,,,1.1372206211090088,,
3,7139,,,0.8602191209793091,,
3,7140,,,0.8494532108306885,,
3,7141,,,0.6911596059799194,,
3,7142,,,1.0866162776947021,,
3,7143,,,0.8578400015830994,,
3,7144,,,0.8705492615699768,,
3,7145,,,1.2762303352355957,,
3,7146,,,0.963526725769043,,
3,7147,,,1.0508699417114258,,
3,7148,,,1.2230257987976074,,
3,7149,,,0.7642794251441956,,
3,7150,,,0.8427600860595703,,
3,7151,,,0.9435386657714844,,
3,7152,,,0.9050979614257812,,
3,7153,,,1.1145541667938232,,
3,7154,,,0.962895393371582,,
3,7155,,,0.9270012378692627,,
3,7156,,,1.2087056636810303,,
3,7157,,,0.9386472702026367,,
3,7158,,,0.6976240277290344,,
3,7159,,,1.0711016654968262,,
3,7160,,,1.1253427267074585,,
3,7161,,,1.0054354667663574,,
3,7162,,,0.7579159736633301,,
3,7163,,,0.8728313446044922,,
3,7164,,,0.7449476718902588,,
3,7165,,,0.8289564847946167,,
3,7166,,,0.7620092034339905,,
3,7167,,,0.7351428270339966,,
3,7168,,,1.303779125213623,,
3,7169,,,0.946753740310669,,
3,7170,,,0.7915482521057129,,
3,7171,,,1.0368887186050415,,
3,7172,,,0.9558277130126953,,
3,7173,,,1.1646692752838135,,
3,7174,,,1.286838412284851,,
3,7175,,,1.162675380706787,,
3,7176,,,0.7779402732849121,,
3,7177,,,0.8178300261497498,,
3,7178,,,1.290786623954773,,
3,7179,,,1.2600833177566528,,
3,7180,,,1.1693050861358643,,
3,7181,,,1.1851582527160645,,
3,7182,,,0.9727288484573364,,
3,7183,,,1.0497558116912842,,
3,7184,,,1.0446884632110596,,
3,7185,,,1.2276643514633179,,
3,7186,,,0.9046342372894287,,
3,7187,,,0.8753055334091187,,
3,7188,,,0.9992047548294067,,
3,7189,,,0.9011915326118469,,
3,7190,,,0.9884343147277832,,
3,7191,,,0.9767246246337891,,
3,7192,,,0.9716482162475586,,
3,7193,,,0.9377202987670898,,
3,7194,,,0.8225911259651184,,
3,7195,,,0.9556401968002319,,
3,7196,,,1.4653370380401611,,
3,7197,,,0.9947242736816406,,
3,7198,,,0.9787660837173462,,
3,7199,,,1.1127699613571167,,
3,7200,,,0.9069533348083496,,
3,7201,,,0.7727904319763184,,
3,7202,,,1.0237187147140503,,
3,7203,,,1.3174879550933838,,
3,7204,,,1.3281702995300293,,
3,7205,,,1.2661006450653076,,
3,7206,,,1.1570624113082886,,
3,7207,,,1.062727928161621,,
3,7208,,,0.8602666854858398,,
3,7209,,,0.9525425434112549,,
3,7210,,,0.9701175689697266,,
3,7211,,,1.1787326335906982,,
3,7212,,,1.179399013519287,,
3,7213,,,0.7107478380203247,,
3,7214,,,1.1812061071395874,,
3,7215,,,1.2568365335464478,,
3,7216,,,0.9649417400360107,,
3,7217,,,0.7951517105102539,,
3,7218,,,0.9914277791976929,,
3,7219,,,0.7358545064926147,,
3,7220,,,0.8808375597000122,,
3,7221,,,0.7786508798599243,,
3,7222,,,1.0127325057983398,,
3,7223,,,0.9360930919647217,,
3,7224,,,0.7773404121398926,,
3,7225,,,0.90996253490448,,
3,7226,,,1.0289288759231567,,
3,7227,,,0.8167214393615723,,
3,7228,,,1.0203912258148193,,
3,7229,,,0.8994312286376953,,
3,7230,,,1.1208069324493408,,
3,7231,,,0.9478533267974854,,
3,7232,,,1.186316967010498,,
3,7233,,,1.0872632265090942,,
3,7234,,,1.11290442943573,,
3,7235,,,0.988370954990387,,
3,7236,,,0.9701427221298218,,
3,7237,,,0.8750252723693848,,
3,7238,,,0.8812252283096313,,
3,7239,,,0.7178949117660522,,
3,7240,,,1.0304579734802246,,
3,7241,,,0.9342185258865356,,
3,7242,,,0.7815616130828857,,
3,7243,,,0.9096558094024658,,
3,7244,,,1.1355388164520264,,
3,7245,,,0.9179691076278687,,
3,7246,,,0.6597189903259277,,
3,7247,,,0.8000356554985046,,
3,7248,,,1.303907871246338,,
3,7249,,,1.3273909091949463,,
3,7250,,,1.3043594360351562,,
3,7251,,,0.9912459254264832,,
3,7252,,,1.1597480773925781,,
3,7253,,,0.8511127829551697,,
3,7254,,,1.0266774892807007,,
3,7255,,,0.7029743194580078,,
3,7256,,,1.1643450260162354,,
3,7257,,,1.007387638092041,,
3,7258,,,1.0349087715148926,,
3,7259,,,1.0474097728729248,,
3,7260,,,1.1313161849975586,,
3,7261,,,1.0479919910430908,,
3,7262,,,1.0847935676574707,,
3,7263,,,0.8181891441345215,,
3,7264,,,1.253676414489746,,
3,7265,,,0.8313000202178955,,
3,7266,,,1.4768047332763672,,
3,7267,,,1.6322678327560425,,
3,7268,,,0.9431297183036804,,
3,7269,,,0.6248739361763,,
3,7270,,,1.1362639665603638,,
3,7271,,,1.0357104539871216,,
3,7272,,,1.2281848192214966,,
3,7273,,,0.9548590183258057,,
3,7274,,,0.76043301820755,,
3,7275,,,0.8835787177085876,,
3,7276,,,0.8549503087997437,,
3,7277,,,0.9530222415924072,,
3,7278,,,0.9753657579421997,,
3,7279,,,1.0462160110473633,,
3,7280,,,1.094292163848877,,
3,7281,,,1.1819840669631958,,
3,7282,,,0.93074631690979,,
3,7283,,,1.041964054107666,,
3,7284,,,1.265677809715271,,
3,7285,,,1.0462632179260254,,
3,7286,,,1.0101357698440552,,
3,7287,,,1.0649292469024658,,
3,7288,,,0.8433728218078613,,
3,7289,,,0.8761835098266602,,
3,7290,,,1.1079883575439453,,
3,7291,,,1.10133957862854,,
3,7292,,,0.849553108215332,,
3,7293,,,0.989032506942749,,
3,7294,,,0.9391155242919922,,
3,7295,,,0.9973291754722595,,
3,7296,,,0.9512612819671631,,
3,7297,,,1.0073213577270508,,
3,7298,,,1.4224655628204346,,
3,7299,,,1.1481038331985474,,
3,7300,,,1.044442892074585,,
3,7301,,,0.7026333808898926,,
3,7302,,,1.3199844360351562,,
3,7303,,,1.1152180433273315,,
3,7304,,,1.0806121826171875,,
3,7305,,,1.1167445182800293,,
3,7306,,,1.0071007013320923,,
3,7307,,,1.2318928241729736,,
3,7308,,,1.0618155002593994,,
3,7309,,,1.2029168605804443,,
3,7310,,,0.9955238103866577,,
3,7311,,,1.198386549949646,,
3,7312,,,1.2244153022766113,,
3,7313,,,1.1765110492706299,,
3,7314,,,1.086639642715454,,
3,7315,,,1.0767748355865479,,
3,7316,,,1.0181089639663696,,
3,7317,,,0.8431700468063354,,
3,7318,,,0.7807145118713379,,
3,7319,,,0.9060559868812561,,
3,7320,,,1.0323915481567383,,
3,7321,,,0.9372811317443848,,
3,7322,,,1.171984076499939,,
3,7323,,,0.8576657772064209,,
3,7324,,,0.6540460586547852,,
3,7325,,,0.9761722087860107,,
3,7326,,,1.2325783967971802,,
3,7327,,,0.7862616777420044,,
3,7328,,,1.0918673276901245,,
3,7329,,,0.9644597768783569,,
3,7330,,,1.373895525932312,,
3,7331,,,0.8851072788238525,,
3,7332,,,1.0413269996643066,,
3,7333,,,1.0656923055648804,,
3,7334,,,1.1139087677001953,,
3,7335,,,1.2753963470458984,,
3,7336,,,1.1895978450775146,,
3,7337,,,0.8507695198059082,,
3,7338,,,1.029061198234558,,
3,7339,,,0.6795017719268799,,
3,7340,,,0.8566149473190308,,
3,7341,,,1.0204684734344482,,
3,7342,,,1.184586524963379,,
3,7343,,,1.2808244228363037,,
3,7344,,,1.0059068202972412,,
3,7345,,,0.7090030312538147,,
3,7346,,,0.71314936876297,,
3,7347,,,1.4386998414993286,,
3,7348,,,0.967435359954834,,
3,7349,,,0.9531571865081787,,
3,7350,,,1.1462242603302002,,
3,7351,,,0.8333497047424316,,
3,7352,,,1.3009765148162842,,
3,7353,,,0.9855136871337891,,
3,7354,,,1.024757981300354,,
3,7355,,,0.881499171257019,,
3,7356,,,1.1486923694610596,,
3,7357,,,0.9027152061462402,,
3,7358,,,0.9232253432273865,,
3,7359,,,1.0308395624160767,,
3,7360,,,0.7861688137054443,,
3,7361,,,1.2848143577575684,,
3,7362,,,1.1082895994186401,,
3,7363,,,0.9427032470703125,,
3,7364,,,0.9976491928100586,,
3,7365,,,0.9311008453369141,,
3,7366,,,0.9066548347473145,,
3,7367,,,0.7724611759185791,,
3,7368,,,1.030159831047058,,
3,7369,,,0.9990724325180054,,
3,7370,,,1.3230375051498413,,
3,7371,,,0.9454456567764282,,
3,7372,,,0.9858734607696533,,
3,7373,,,0.9619327783584595,,
3,7374,,,1.215397834777832,,
3,7375,,,0.9300711154937744,,
3,7376,,,1.0081665515899658,,
3,7377,,,0.9032402634620667,,
3,7378,,,0.9712634086608887,,
3,7379,,,1.0021860599517822,,
3,7380,,,0.9548032283782959,,
3,7381,,,1.2191205024719238,,
3,7382,,,0.7838965654373169,,
3,7383,,,0.9896506071090698,,
3,7384,,,0.7955288290977478,,
3,7385,,,0.9697124361991882,,
3,7386,,,0.8330984115600586,,
3,7387,,,1.0239309072494507,,
3,7388,,,1.4083901643753052,,
3,7389,,,1.3961035013198853,,
3,7390,,,0.7370355129241943,,
3,7391,,,1.0655105113983154,,
3,7392,,,1.1416702270507812,,
3,7393,,,1.2193373441696167,,
3,7394,,,1.1598877906799316,,
3,7395,,,1.136175513267517,,
3,7396,,,1.1579926013946533,,
3,7397,,,0.8855751752853394,,
3,7398,,,0.9877792000770569,,
3,7399,,,0.9369881749153137,,
3,7400,,,0.9100532531738281,,
3,7401,,,0.8510987758636475,,
3,7402,,,0.9178848266601562,,
3,7403,,,1.2944034337997437,,
3,7404,,,1.2413532733917236,,
3,7405,,,0.7378537654876709,,
3,7406,,,0.8036584854125977,,
3,7407,,,1.2272117137908936,,
3,7408,,,0.935136079788208,,
3,7409,,,1.5573949813842773,,
3,7410,,,0.9554171562194824,,
3,7411,,,0.813366174697876,,
3,7412,,,1.2397847175598145,,
3,7413,,,1.1805596351623535,,
3,7414,,,1.0847687721252441,,
3,7415,,,1.5413627624511719,,
3,7416,,,0.85785973072052,,
3,7417,,,0.9757687449455261,,
3,7418,,,0.8420354723930359,,
3,7419,,,1.1970975399017334,,
3,7420,,,0.7578437328338623,,
3,7421,,,0.837814450263977,,
3,7422,,,0.9241786003112793,,
3,7423,,,1.2383625507354736,,
3,7424,,,1.10865318775177,,
3,7425,,,1.047041893005371,,
3,7426,,,0.8898349404335022,,
3,7427,,,1.0193500518798828,,
3,7428,,,1.3845667839050293,,
3,7429,,,0.8071168661117554,,
3,7430,,,1.1744768619537354,,
3,7431,,,1.0596561431884766,,
3,7432,,,0.890083372592926,,
3,7433,,,1.011182427406311,,
3,7434,,,0.8748345375061035,,
3,7435,,,1.012944221496582,,
3,7436,,,1.3664823770523071,,
3,7437,,,1.0159953832626343,,
3,7438,,,0.9754042029380798,,
3,7439,,,0.7715328931808472,,
3,7440,,,1.1592938899993896,,
3,7441,,,1.085825800895691,,
3,7442,,,1.0401248931884766,,
3,7443,,,1.0214121341705322,,
3,7444,,,1.2361690998077393,,
3,7445,,,0.7092853784561157,,
3,7446,,,1.0025663375854492,,
3,7447,,,0.8521080017089844,,
3,7448,,,1.2320175170898438,,
3,7449,,,0.9676171541213989,,
3,7450,,,1.0873969793319702,,
3,7451,,,1.077524185180664,,
3,7452,,,0.8497302532196045,,
3,7453,,,0.9087710380554199,,
3,7454,,,1.1975510120391846,,
3,7455,,,1.0704145431518555,,
3,7456,,,1.057360291481018,,
3,7457,,,0.9550759792327881,,
3,7458,,,0.7903879880905151,,
3,7459,,,1.0715705156326294,,
3,7460,,,0.9352461099624634,,
3,7461,,,1.149363398551941,,
3,7462,,,1.03677237033844,,
3,7463,,,1.031075358390808,,
3,7464,,,1.1359471082687378,,
3,7465,,,1.243140697479248,,
3,7466,,,1.0607681274414062,,
3,7467,,,1.1209392547607422,,
3,7468,,,0.9061001539230347,,
3,7469,,,1.0450190305709839,,
3,7470,,,1.177490234375,,
3,7471,,,1.2090206146240234,,
3,7472,,,0.9937167167663574,,
3,7473,,,1.0053961277008057,,
3,7474,,,1.0869958400726318,,
3,7475,,,0.9862806797027588,,
3,7476,,,0.9101979732513428,,
3,7477,,,0.8355903625488281,,
3,7478,,,0.8368723392486572,,
3,7479,,,1.116308569908142,,
3,7480,,,1.0961897373199463,,
3,7481,,,1.0683488845825195,,
3,7482,,,0.7583198547363281,,
3,7483,,,0.8746964931488037,,
3,7484,,,0.7391493320465088,,
3,7485,,,0.8949813842773438,,
3,7486,,,1.0330986976623535,,
3,7487,,,0.9539862871170044,,
3,7488,,,0.8231874108314514,,
3,7489,,,0.9159234762191772,,
3,7490,,,1.0671815872192383,,
3,7491,,,0.8605222702026367,,
3,7492,,,1.256209373474121,,
3,7493,,,1.1537526845932007,,
3,7494,,,1.2301006317138672,,
3,7495,,,1.379096508026123,,
3,7496,,,1.1830685138702393,,
3,7497,,,0.9430508017539978,,
3,7498,,,1.270336627960205,,
3,7499,,,1.2875964641571045,,
3,7500,,,0.9654370546340942,,
3,7501,,,1.3161487579345703,,
3,7502,,,1.153637170791626,,
3,7503,,,1.251774549484253,,
3,7504,,,1.061885118484497,,
3,7505,,,0.8567032814025879,,
3,7506,,,0.9388308525085449,,
3,7507,,,0.8993391990661621,,
3,7508,,,1.2113968133926392,,
3,7509,,,0.8805521726608276,,
3,7510,,,0.9965176582336426,,
3,7511,,,1.133238673210144,,
3,7512,,,1.020134449005127,,
3,7513,,,0.9999353885650635,,
3,7514,,,0.821479082107544,,
3,7515,,,1.2993569374084473,,
3,7516,,,1.0033462047576904,,
3,7517,,,1.0037963390350342,,
3,7518,,,0.9274523258209229,,
3,7519,,,0.7103161215782166,,
3,7520,,,1.0050134658813477,,
3,7521,,,1.014465570449829,,
3,7522,,,0.9944508075714111,,
3,7523,,,1.1184732913970947,,
3,7524,,,1.0559301376342773,,
3,7525,,,1.043485164642334,,
3,7526,,,1.0195329189300537,,
3,7527,,,0.9336037635803223,,
3,7528,,,1.1258854866027832,,
3,7529,,,1.0311412811279297,,
3,7530,,,0.8821905851364136,,
3,7531,,,0.9966467618942261,,
3,7532,,,0.9184176921844482,,
3,7533,,,1.131864070892334,,
3,7534,,,0.9337213635444641,,
3,7535,,,0.9641430974006653,,
3,7536,,,0.7032912969589233,,
3,7537,,,1.1743520498275757,,
3,7538,,,1.249468445777893,,
3,7539,,,0.8143954277038574,,
3,7540,,,0.7961661219596863,,
3,7541,,,1.0442386865615845,,
3,7542,,,1.0602134466171265,,
3,7543,,,0.8675884008407593,,
3,7544,,,1.2626118659973145,,
3,7545,,,1.3065747022628784,,
3,7546,,,1.1295640468597412,,
3,7547,,,0.8119556903839111,,
3,7548,,,0.9165767431259155,,
3,7549,,,1.0776245594024658,,
3,7550,,,0.811832070350647,,
3,7551,,,0.9303682446479797,,
3,7552,,,0.902756929397583,,
3,7553,,,0.8218451142311096,,
3,7554,,,1.0195368528366089,,
3,7555,,,1.293393611907959,,
3,7556,,,1.0863428115844727,,
3,7557,,,0.9393284320831299,,
3,7558,,,1.068084716796875,,
3,7559,,,0.6379691958427429,,
3,7560,,,1.027369499206543,,
3,7561,,,1.2309008836746216,,
3,7562,,,1.0235021114349365,,
3,7563,,,0.5692391395568848,,
3,7564,,,0.9964935183525085,,
3,7565,,,1.103179931640625,,
3,7566,,,1.0157012939453125,,
3,7567,,,0.940743088722229,,
3,7568,,,1.5843794345855713,,
3,7569,,,1.4608285427093506,,
3,7570,,,1.1626105308532715,,
3,7571,,,0.9725627899169922,,
3,7572,,,0.888068437576294,,
3,7573,,,1.1799205541610718,,
3,7574,,,1.0370337963104248,,
3,7575,,,0.9053442478179932,,
3,7576,,,0.969802975654602,,
3,7577,,,0.9340964555740356,,
3,7578,,,1.2112940549850464,,
3,7579,,,1.1134672164916992,,
3,7580,,,1.1120686531066895,,
3,7581,,,1.0316828489303589,,
3,7582,,,0.7846384644508362,,
3,7583,,,1.4278621673583984,,
3,7584,,,1.1988238096237183,,
3,7585,,,1.094182014465332,,
3,7586,,,1.0393943786621094,,
3,7587,,,0.9205670356750488,,
3,7588,,,0.9453634023666382,,
3,7589,,,0.8440965414047241,,
3,7590,,,0.9176791906356812,,
3,7591,,,1.0201921463012695,,
3,7592,,,0.9716739654541016,,
3,7593,,,1.0053157806396484,,
3,7594,,,1.1504886150360107,,
3,7595,,,1.4493622779846191,,
3,7596,,,0.8611379861831665,,
3,7597,,,1.3901937007904053,,
3,7598,,,0.9415411949157715,,
3,7599,,,1.1779628992080688,,
3,7600,,,1.3447067737579346,,
3,7601,,,0.9516999125480652,,
3,7602,,,1.0649880170822144,,
3,7603,,,1.0008454322814941,,
3,7604,,,1.050168514251709,,
3,7605,,,1.0417755842208862,,
3,7606,,,1.1350350379943848,,
3,7607,,,1.025418996810913,,
3,7608,,,1.156165599822998,,
3,7609,,,1.1599721908569336,,
3,7610,,,0.9847817420959473,,
3,7611,,,1.1087329387664795,,
3,7612,,,0.9045624732971191,,
3,7613,,,1.1878776550292969,,
3,7614,,,1.085963249206543,,
3,7615,,,1.402766227722168,,
3,7616,,,0.9167009592056274,,
3,7617,,,0.8657368421554565,,
3,7618,,,1.0864579677581787,,
3,7619,,,1.0701000690460205,,
3,7620,,,0.9030539989471436,,
3,7621,,,1.037718653678894,,
3,7622,,,1.17830491065979,,
3,7623,,,1.1760210990905762,,
3,7624,,,0.9774393439292908,,
3,7625,,,0.9256890416145325,,
3,7626,,,0.9802932739257812,,
3,7627,,,1.1261544227600098,,
3,7628,,,1.111476182937622,,
3,7629,,,1.181494951248169,,
3,7630,,,1.1409695148468018,,
3,7631,,,0.9527282118797302,,
3,7632,,,0.7066709995269775,,
3,7633,,,0.8143978118896484,,
3,7634,,,0.9560297727584839,,
3,7635,,,0.7764174938201904,,
3,7636,,,1.0198736190795898,,
3,7637,,,0.8683595061302185,,
3,7638,,,1.0975744724273682,,
3,7639,,,0.7128944396972656,,
3,7640,,,1.2191908359527588,,
3,7641,,,0.9732437133789062,,
3,7642,,,1.1122891902923584,,
3,7643,,,0.9649034738540649,,
3,7644,,,1.2921124696731567,,
3,7645,,,1.0178794860839844,,
3,7646,,,0.8851605653762817,,
3,7647,,,1.107393741607666,,
3,7648,,,0.887133002281189,,
3,7649,,,0.8782167434692383,,
3,7650,,,1.1884160041809082,,
3,7651,,,0.8170927166938782,,
3,7652,,,0.9283289909362793,,
3,7653,,,0.7135739922523499,,
3,7654,,,1.2719128131866455,,
3,7655,,,1.2170383930206299,,
3,7656,,,1.0259321928024292,,
3,7657,,,0.8357134461402893,,
3,7658,,,1.3128087520599365,,
3,7659,,,0.8934415578842163,,
3,7660,,,0.7780131101608276,,
3,7661,,,1.061928153038025,,
3,7662,,,1.0170276165008545,,
3,7663,,,0.9904983043670654,,
3,7664,,,1.0669453144073486,,
3,7665,,,1.24359130859375,,
3,7666,,,1.1891260147094727,,
